2015-04-10,2LM,GH012,FGH23,71311,WX             ,WXYZ,LA06/2015006   ,EXC CommodoauTei-15      ,USD,Chief of Party           ,890
2017-05-11,6PQ,TU567,QRS5U789,71100,GHI            ,HIJK,IN07/2017      ,Mag Ali17 Quisullamc Quis,USD,Ben Prot Staff Fieldoff  ,567
2017-05-11,6PQ,TU567,QRS5U789,71100,GHI            ,HIJK,IN07/2017      ,Mag Ali17 Quisullamc Quis,USD,Ben Prot Staff Fieldoff  ,12.3
2017-05-11,6PQ,TU567,QRS5U789,71100,GHI            ,HIJK,IN07/2017      ,Tempor Tem17 Incididunt T,USD,Ben Prot Staff Fieldoff  ,1
2017-05-11,6PQ,TU567,QRS5U789,71100,GHI            ,HIJK,IN07/2017      ,Tempor Tem17 Incididunt T,USD,Ben Prot Staff Fieldoff  ,5
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,FGHI,IN07/2017      ,Ead Ead17 Commo Consequat,USD,Ben Prot Staff Fieldoff  ,67.8
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,FGHI,IN07/2017      ,Excons Exc17 Eadui Commod,USD,Ben Prot Staff Fieldoff  ,0.1
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Dol Dol17 AM Consecte  Co,USD,Ben Prot Staff Fieldoff  ,12
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Ead Com17 COM Cons Conseq,USD,Ben Prot Staff Fieldoff  ,78.9
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Con Con17 Duisl Duis duis,USD,Ben Prot Staff Fieldoff  ,78
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Nis Nis17 Aliqu Aliqu ali,USD,Ben Prot Staff Fieldoff  ,56.7
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Nis Nis17 Aliqu Aliqu ali,USD,Ben Prot Staff Fieldoff  ,56.7
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Mag Ali17 Quisullamc Quis,USD,Ben Prot Staff Fieldoff  ,12.3
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Exc Exc17 Eaduislore eadu,USD,Ben Prot Staff Fieldoff  ,12.3
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Ead Com17 Co.CON Cons Con,USD,Ben Prot Staff Fieldoff  ,67.8
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Ametel Ame17 CO Adipisci ,USD,Ben Prot Staff Fieldoff  ,90.12
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Labore Utd17 LAB Labo Eta,USD,Ben Prot Staff Fieldoff  ,45.6
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Dolore Dol17 Magna Magn m,USD,Ben Prot Staff Fieldoff  ,5
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Magnan Mag17 Magna Aliqu ,USD,Ben Prot Staff Fieldoff  ,5
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Tempor Tem17 Incididunt T,USD,Ben Prot Staff Fieldoff  ,5
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Exerci Exe17 Laborisexc u,USD,Ben Prot Staff Fieldoff  ,5
2017-05-11,6PQ,TU567,QRS5U789,71100,QRS            ,HIJK,IN07/2017      ,Aliqua Ali17 Qu.QUI Nost ,USD,Ben Prot Staff Fieldoff  ,34
2017-05-11,6PQ,TU567,QRS5U789,71100,MNO            ,HIJK,IN07/2017      ,Mag Ali17 Quisullamc Quis,USD,Ben Prot Staff Fieldoff  ,12.3
2017-05-11,6PQ,TU567,QRS5U789,71100,MNO            ,HIJK,IN07/2017      ,Tempor Tem17 Incididunt T,USD,Ben Prot Staff Fieldoff  ,5
2017-05-11,6PQ,TU567,QRS5U789,71100,HIJ            ,HIJK,IN07/2017      ,Mag Ali17 Quisullamc Quis,USD,Ben Prot Staff Fieldoff  ,90.1
2017-05-11,6PQ,TU567,QRS5U789,71100,HIJ            ,HIJK,IN07/2017      ,Mag Ali17 Quisullamc Quis,USD,Ben Prot Staff Fieldoff  ,34.5
2017-05-11,6PQ,TU567,QRS5U789,71100,HIJ            ,HIJK,IN07/2017      ,Tempor Tem17 Incididunt T,USD,Ben Prot Staff Fieldoff  ,5
2017-05-11,6PQ,TU567,PQR8T012,71100,GHI            ,UVWX,IN07/2017      ,Sed Doi17 DOI Eiusmod    ,USD,Ben Heal Staff Fieldoff  ,567
2017-05-11,6PQ,TU567,PQR8T012,71100,GHI            ,UVWX,IN07/2017      ,Utdolo Utd17 UTD Laborem ,USD,Ben Heal Staff Fieldoff  ,1
2017-05-11,6PQ,TU567,PQR8T012,71100,QRS            ,UVWX,IN07/2017      ,Qui Qui17 Nostru Exercit ,USD,Ben Heal Staff Fieldoff  ,34.5
2017-05-11,6PQ,TU567,PQR8T012,71100,QRS            ,UVWX,IN07/2017      ,Ame Ame17 CO Adipisc     ,USD,Ben Heal Staff Fieldoff  ,89
2017-05-11,6PQ,TU567,PQR8T012,71100,QRS            ,UVWX,IN07/2017      ,Nisiea Nis17 Aliqui Aliqu,USD,Ben Heal Staff Fieldoff  ,34
2017-05-11,6PQ,TU567,PQR8T012,71100,QRS            ,UVWX,IN07/2017      ,Elitei Eli17 EL Sedtemp  ,USD,Ben Heal Staff Fieldoff  ,34
2017-05-11,6PQ,TU567,PQR8T012,71100,HIJ            ,UVWX,IN07/2017      ,Con Con17 Duislo Auteips ,USD,Ben Heal Staff Fieldoff  ,890
2017-05-11,6PQ,TU567,PQR8T012,71100,HIJ            ,UVWX,IN07/2017      ,Qui Qui17 Nostru Exercit ,USD,Ben Heal Staff Fieldoff  ,234.5
2017-05-11,6PQ,TU567,PQR8T012,71100,HIJ            ,UVWX,IN07/2017      ,Ame Ame17 CO Adipisc     ,USD,Ben Heal Staff Fieldoff  ,12
2017-05-11,6PQ,TU567,PQR8T012,71100,HIJ            ,UVWX,IN07/2017      ,Incidi Inc17 Utdolo Utdol,USD,Ben Heal Staff Fieldoff  ,56.7
2017-05-11,6PQ,TU567,PQR8T012,71100,HIJ            ,UVWX,IN07/2017      ,Nisiea Nis17 Aliqui Aliqu,USD,Ben Heal Staff Fieldoff  ,56.7
2017-05-11,6PQ,TU567,PQR8T012,71100,HIJ            ,UVWX,IN07/2017      ,Elitei Eli17 EL Sedtemp  ,USD,Ben Heal Staff Fieldoff  ,56.7
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,89012,UTDOL UTDOL              ,USD,International Support Sta,78.9
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,89012,CONSEQUA CONSEQ          ,USD,International Support Sta,34.56
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,89012,CONSEQUA CONSEQ          ,USD,International Support Sta,789.0
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,67890,UTDOL UTDOL              ,USD,International Support Sta,12.34
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,12345,EXERCI EXERCITA          ,USD,International Support Sta,34.56
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,12345,EXERCI EXERCITA          ,USD,International Support Sta,12.34
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,89012,EXERCI EXERCITA          ,USD,International Support Sta,12.34
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,12345,EXERCI EXERCITA          ,USD,International Support Sta,901.23
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,123,A.CONS.CONSE.ADIPISC ADIP,USD,International Support Sta,90.12
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,RS5678901      ,LABOREMAG LABO           ,USD,International Support Sta,456.78
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,RS5678901      ,LABOREMAG LABO           ,USD,International Support Sta,78.9
2017-05-11,6PQ,TU567,OPQ7S9U1,72010,HIJ            ,WXYZ,EXC # 2490     ,Utdol laborem la Lab17   ,USD,International Support Sta,890.1
2017-05-11,6PQ,TU567,OPQ7S9U1,72020,HIJ            ,WXYZ,45678,LABOREMAG LABO           ,USD,International Support Sta,67.8
2017-05-11,6PQ,TU567,OPQ7S9U1,72020,HIJ            ,WXYZ,23456,LABOREMAG LABO           ,USD,International Support Sta,345.67
2017-05-11,6PQ,TU567,OPQ7S9U1,72020,HIJ            ,WXYZ,23456,DOINC EIUSMO             ,USD,International Support Sta,67.8
2017-05-11,6PQ,TU567,OPQ7S9U1,72020,HIJ            ,WXYZ,23456,LABOREMAG LABO           ,USD,International Support Sta,12.34
2017-05-11,6PQ,TU567,OPQ7S9U1,72020,HIJ            ,WXYZ,23456,DOINC EIUSMO             ,USD,International Support Sta,678.90
2017-05-11,6PQ,TU567,XYZ8B0D2,72000,QRS            ,WXYZ,IN07/2017      ,CONSEQ Con17 Duislor Duis,USD,Staff Domestic Travel - P,45
2017-05-11,6PQ,TU567,XYZ8B0D2,72000,QRS            ,WXYZ,IN07/2017      ,IRURED Iru17 Lorem Lorema,USD,Staff Domestic Travel - P,45
2017-05-11,6PQ,TU567,XYZ8B0D2,72000,QRS            ,WXYZ,IN07/2017      ,IRURED Iru17 Lorem Lorema,USD,Staff Domestic Travel - P,56
2017-05-11,6PQ,TU567,XYZ4B678,780001,GHI            ,WXYZ,LMN8901234     ,Duisl duisl Dui aute     ,USD,Money Transfer Fee (3.25%,234.56
2017-05-11,6PQ,TU567,XYZ4B678,780001,QRS            ,WXYZ,LMN8901234     ,Duisl duisl Dui aute     ,USD,Money Transfer Fee (3.25%,12.34
2017-05-11,6PQ,TU567,ABC9E123,780001,QRS            ,HIJK,LMN8901234     ,Duisl duisl Dui aute     ,USD,Money Transfer Fee (3.25%,456.7
2017-05-11,6PQ,TU567,LMN8P012,780001,GHI            ,UVWX,LMN8901234     ,Duisl duisl Dui aute     ,USD,Money Transfer Fee (3.25%,123.45
2017-05-11,6PQ,TU567,KLM7O901,72205,HIJ            ,WXYZ,5567DU 3-27    ,Tuvwxy                   ,USD,Internet                 ,90.12
2017-05-11,6PQ,TU567,KLM7O901,72210,HIJ            ,WXYZ,1-543-83354    ,KlmNo                    ,USD,Internet                 ,12.3
2017-05-11,6PQ,TU567,VWX2Z456,74121,HIJ            ,WXYZ,9012,ABCDEFG                  ,USD,Software Agreements And M,3.45
2017-05-11,6PQ,TU567,VWX2Z456,74121,HIJ            ,WXYZ,345678901,DUI IRUREDOLOR           ,USD,Software Agreements And M,12.34
2017-05-11,6PQ,TU567,VWX2Z456,74121,HIJ            ,WXYZ,IJ8901234      ,DoincIdidu Eiusmodutd 1do,USD,Software Agreements And M,6789.01
2017-05-11,6PQ,TU567,VWX2Z456,74121,HIJ            ,WXYZ,IJ8901234      ,DoincIdidu Eiusmodutd 1do,USD,Software Agreements And M,2345.67
2017-05-11,6PQ,TU567,EFG7I901,78000,HIJ            ,WXYZ,CDE7890123     ,NISI ALIQUI-ALI          ,USD,Bank Transfer Fees       ,90.12
2017-05-11,6PQ,TU567,EFG7I901,78000,HIJ            ,WXYZ,WXY5678901     ,NISI ALIQUI-ALI          ,USD,Bank Transfer Fees       ,78.90
2017-05-11,6PQ,TU567,EFG7I901,78000,HIJ            ,WXYZ,LMN8901234     ,ALIQU-ALI.ALIQ           ,USD,Bank Transfer Fees       ,7890.12
2017-05-11,6PQ,TU567,EFG7I901,78000,HIJ            ,WXYZ,UV4567890      ,EIUS EIUSMOD-EIU/17      ,USD,Bank Transfer Fees       ,23.45
2017-05-11,6PQ,TU567,EFG7I901,78000,HIJ            ,WXYZ,CD8901234      ,IRURED IRUREDO IRU- 4/17 ,USD,Bank Transfer Fees       ,9.01
2017-05-11,6PQ,TU567,EFG7I901,78000,HIJ            ,WXYZ,XY1234567      ,Irur Loremam Lorema LO062,USD,Bank Transfer Fees       ,9.0
2017-05-11,6PQ,TU567,EFG5I789,72200,HIJ            ,WXYZ,WXY3456789     ,AL0235  Nostru           ,USD,Program Staff Communicati,12.3
2017-05-11,6PQ,TU567,EFG5I789,72200,HIJ            ,WXYZ,WXY3456789     ,AD0295  Elitei           ,USD,Program Staff Communicati,12.3
2017-05-11,6PQ,TU567,LMN2P456,780001,GHI            ,WXYZ,LMN8901234     ,Duisl duisl Dui aute     ,USD,Money Transfer Agency Fee,890.12
2017-05-11,6PQ,TU567,LMN2P456,780001,QRS            ,WXYZ,LMN8901234     ,Duisl duisl Dui aute     ,USD,Money Transfer Agency Fee,890.12
2017-05-12,2HI,TU567,PQ3456,70020,6TUV           ,WXYZ,QRSTUVWX45     ,MAGN MAG 17              ,USD,HR Coor                  ,1234
2017-05-12,2HI,TU567,DE5678,70020,4JKL           ,WXYZ,QRSTUVWX45     ,MAGN MAG 17              ,USD,Prog Director XB         ,4567.89
2017-05-12,2HI,TU567,HI3456,70000,4DEF           ,WXYZ,HI9012345      ,AU Iruredo Iru 16        ,USD,Sr. Grants Mnger         ,12.34
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,2.34
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,67.89
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,4.56
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,9.01
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,7890.12
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,1.23
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,12.34
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,345.67
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,890.12
2017-05-12,2HI,TU567,ZA7890,70000,4TUV           ,UVWX,EADU Ead 17    ,LA Etaliqu Eta 17        ,USD,Technical Unit Personnel-,78.90
2017-05-12,2HI,TU567,ZA7890,70010,6TUV           ,UVWX,QRSTUVWX45     ,MAGN MAG 17              ,USD,Technical Unit Personnel-,6789
2017-05-12,2HI,TU567,QR6789,70050,6RST           ,DEFG,GH6789012      ,DolorAdi15.12%           ,USD,Technical Unit Personnel-,234.56
2017-05-12,2HI,TU567,QR6789,73000,6RST           ,HIJK,GH6789012      ,C ADIPI  ADI  SEDTEMPORLA,USD,Technical Unit Personnel-,2345.67
2017-05-12,2HI,TU567,DE3456,71000,6TUV           ,WXYZ,QRSTUVWX45     ,AMETEL DOL 17            ,USD,Intl Support Staff CO ERB,123.45
2017-05-12,2HI,TU567,ST6789,71000,6TUV           ,UVWX,QRSTUVWX45     ,AMETEL DOL 17            ,USD,Intl Technical Unit Staff,2345.67
2017-05-12,2HI,TU567,VW5678,71000,4JKL           ,WXYZ,QRSTUVWX45     ,AMETEL DOL 17            ,USD,INTL Support Staff Derek ,678.90
2017-05-12,2HI,TU567,VW5678,71000,4DEF           ,WXYZ,HI9012345      ,ALIQ QUI 16              ,USD,INTL Support Staff Derek ,90.12
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,1.23
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,5.67
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,4.56
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,1.23
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,12.34
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,678
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,234.56
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,23.45
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,1.23
2017-05-12,2HI,TU567,YZ6789,71000,4TUV           ,UVWX,EADU Ead 17    ,AUTE AUT 17              ,USD,INTL Prog Staff          ,234.56
2017-05-12,2HI,TU567,IJ4567,71010,6RST           ,DEFG,GH6789012      ,IpsuMC15.12%             ,USD,INTL Prog Staff          ,56.78
2017-05-12,2HI,TU567,IJ4567,71010,6RST           ,DEFG,GH6789012      ,ExcoNseq15.12%           ,USD,INTL Prog Staff          ,78.90
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,NOPQRST45      ,IPS Ipsum Dolo DOL17     ,USD,Intl Support Staff CO ERB,12
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,NOPQRST45      ,Conse COns Cons-CON17    ,USD,Intl Support Staff CO ERB,890
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,NOPQRST45      ,Conse COns Cons-CON17    ,USD,Intl Support Staff CO ERB,89
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,NOPQRST45      ,Excon Exc EX Eadu EAD17  ,USD,Intl Support Staff CO ERB,890
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,GHIJKLM34      ,DO DO MAGNANO MAG. ALI17 ,USD,Intl Support Staff CO ERB,23
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,GHIJKLM34      ,UTD UT LABOREM LAB. LAB17,IQD,Intl Support Staff CO ERB,1.23
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,GHIJKLM34      ,UTD UT LABOREM LAB. LAB17,USD,Intl Support Staff CO ERB,78
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,GHIJKLM34      ,TEM IN UTDOLOR INC. UTD17,IQD,Intl Support Staff CO ERB,0.12
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,GHIJKLM34      ,TEM IN UTDOLOR INC. UTD17,USD,Intl Support Staff CO ERB,78
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,GHIJKLM34      ,EX EX ULLAMCO ULL. ULL17 ,IQD,Intl Support Staff CO ERB,2.34
2017-05-12,2HI,TU567,TU7890,71311,ZAB            ,WXYZ,GHIJKLM34      ,EX EX ULLAMCO ULL. ULL17 ,USD,Intl Support Staff CO ERB,89
2017-05-12,2HI,TU567,HI5678,71311,GHI            ,WXYZ,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Support Staff Derek ,345
2017-05-12,2HI,TU567,HI5678,71311,GHI            ,WXYZ,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Support Staff Derek ,89
2017-05-12,2HI,TU567,HI5678,72100,GHI            ,WXYZ,NOPQRST45      ,MAG MAG MA Aliq ALI17    ,USD,INTL Support Staff Derek ,123
2017-05-12,2HI,TU567,GH2345,71311,GHI            ,NOPQ,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,123.45
2017-05-12,2HI,TU567,GH2345,71311,GHI            ,NOPQ,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,56
2017-05-12,2HI,TU567,GH2345,71311,GHI            ,WXYZ,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,345
2017-05-12,2HI,TU567,GH2345,71311,GHI            ,WXYZ,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,89
2017-05-12,2HI,TU567,LM7890,71311,GHI            ,UVWX,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,234.5
2017-05-12,2HI,TU567,LM7890,71311,GHI            ,UVWX,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,90
2017-05-12,2HI,TU567,IJ0123,71311,GHI            ,HIJK,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,789.01
2017-05-12,2HI,TU567,IJ0123,71311,GHI            ,HIJK,NOPQRST45      ,Dolor DO AM Amet AME17   ,USD,INTL Prog Staff          ,56.78
2017-05-12,2HI,TU567,CD0123,71303,ZAB            ,WXYZ,23456,LABOREM LABOREM          ,USD,Intl Support Staff CO ERB,234.56
2017-05-12,2HI,TU567,CD0123,71303,ZAB            ,WXYZ,GHIJKLM34      ,L&L Etaliqua Etali       ,USD,Intl Support Staff CO ERB,789
2017-05-12,2HI,TU567,NO5678,71303,GHI            ,WXYZ,56789,NISIEA ALIQUIPCOMM       ,USD,INTL Support Staff Derek ,0.12
2017-05-12,2HI,TU567,NO5678,71303,GHI            ,WXYZ,89012,NISIEA ALIQUIPCOMM       ,USD,INTL Support Staff Derek ,345.67
2017-05-12,2HI,TU567,NO5678,71303,GHI            ,WXYZ,12345,COMMODOA COMM            ,USD,INTL Support Staff Derek ,901.23
2017-05-12,2HI,TU567,NO5678,71303,GHI            ,WXYZ,12345,COMMODOA COMM            ,USD,INTL Support Staff Derek ,7.8
2017-05-12,2HI,TU567,LM7890,71306,ZAB            ,WXYZ,GHIJKLM34      ,Duislore Duis / Auteipsu ,USD,Intl Support Staff CO ERB,678.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Ipsumcon Ips Ips IPSU IPS,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Ipsumcon Ips Ips Dolo DOL,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Ipsu Dolo Dolor  DOLO AME,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Aliq Exco Excon  Exco EXC,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Quis Quisu Nostr NOST NOS,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Temp Incid Incid Inci INC,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Lor Ipsumco Lor  IPSU IPS,USD,Main Office ERB          ,0.12
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Mag Aliquae Ali  Aliq QUI,USD,Main Office ERB          ,2.34
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Ead Commo Commod COMM COM,USD,Main Office ERB          ,0.12
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Lor Lorem Ipsumc Ipsu IPS,USD,Main Office ERB          ,2.34
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Cons Consecte Co CONS ADI,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Dolo Ametelit Do Amet AME,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Eliteiu Elitei E SEDT SED,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Commodo Commod C Comm CON,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Quisul Quisu Qui NOST NOS,USD,Main Office ERB          ,0.12
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Nisiea Nisie Nis Nisi NIS,USD,Main Office ERB          ,2.34
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Exercit Exerci E ULLA ULL,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Ameteli Consec A Cons CON,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Eadui eadui Eadu COMM COM,USD,Main Office ERB          ,0.12
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Magna aliqu Aliq Aliq ALI,USD,Main Office ERB          ,2.34
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Lorem Loremam Lo IPSU IPS,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Ullam Ullamco Ul Labo LAB,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Eiusmo Eiusmo Ei EIUS EIU,USD,Main Office ERB          ,0.12
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Etaliq Etaliq Et Etal ETA,USD,Main Office ERB          ,2.34
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Adipis Adip Adip ADIP ADI,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Duislo Duis Duis Duis DUI,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Ullam Laborisex  ULLA ULL,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Adipi Adipiscin  Adip ADI,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Adipi Elite Elit ELIT ELI,USD,Main Office ERB          ,8.90
2017-05-12,2HI,TU567,WX2345,71100,ZAB            ,WXYZ,DUI DUI DUI17  ,Tempo Incid Inci Inci INC,USD,Main Office ERB          ,8.90
